data,Palermo_SPI1,Messina_SPI1,Catania_SPI1,Enna_SPI1,Trapani_SPI1,Caltanissetta_SPI1,Siracusa_SPI1,Ragusa_SPI1,Agrigento_SPI1,Palermo_SPI2,Messina_SPI2,Catania_SPI2,Enna_SPI2,Trapani_SPI2,Caltanissetta_SPI2,Siracusa_SPI2,Ragusa_SPI2,Agrigento_SPI2,Palermo_SPI3,Messina_SPI3,Catania_SPI3,Enna_SPI3,Trapani_SPI3,Caltanissetta_SPI3,Siracusa_SPI3,Ragusa_SPI3,Agrigento_SPI3
1990-02-01,-0.8120344439754897,0.1224096317242338,-0.6295229188820395,-0.9725625233817186,-0.7329059977806539,-0.738449733444156,-0.5421799320389162,-0.07182840096529362,-0.47628110590896455,-0.0203689680061702,0.6334635793085558,0.4632032184321203,-0.4109869953742323,0.0761071178262702,-0.13036429467428126,1.3346448213573132,0.4631670999442997,0.0621355008973727,0.02683916295965675,0.5667983921074826,0.5846372750100308,-0.06799259375604133,0.12358438961504745,0.1363226224333498,1.6243950759187955,0.3821027744669101,0.275832641619268
1990-03-01,-0.7621440352807334,-0.6517644558486027,-1.0262562502549446,-1.2338543522330592,-0.8660253430785612,-0.6670709676824838,-1.1355105726392762,-0.892347362626073,-0.28496224601261094,-0.3363158396536864,0.18506483849323965,-0.17929267510878708,-0.8642446165685399,-0.19979818668386368,-0.3762097297455789,0.22848313159982062,0.008890455766349514,-0.266251066518496,-0.1293072856676705,0.4074547432888806,0.2500451186154719,-0.39908482117712757,-0.08700543838413187,-0.1522377438595648,1.1587456599314274,0.19692086098941763,-0.06939148401501793
1990-04-01,0.7382657622872123,0.7703181052648377,0.2609622967516831,0.36574652157875626,0.6739300478096368,0.419602945565332,0.329033245598303,0.3315350894096267,0.5102584287874082,0.19166002709003263,0.20363623853676702,-0.6715841187608591,-0.4622255456891845,0.11576881707501538,-0.06791534105321431,-0.949085619656163,-0.24333025494084365,0.17608045795450306,0.0917161214517155,0.38022527101220444,-0.08746092550043673,-0.2862093189338518,0.1014058711405162,0.02968647307139509,0.1617775442979729,0.10448694296956407,0.04739193021025586
1990-05-01,-0.10118995547133067,-0.29159258681435046,-0.05253190849214467,0.005459664772891381,-0.6475411490619559,-0.23439132651672162,-0.32594811921694444,-0.3061776331322992,-0.4222557061494447,0.4478045797706405,0.09725198417183864,-0.23568820253767536,0.138911104088834,0.17511556939406572,0.17086688797369465,-0.5732595402032233,-0.3696901071116845,0.28416797240459807,0.01855512902371832,-0.00548234640936433,-0.554171501691746,-0.2296640844358634,-0.1799504386401497,-0.06676944568978335,-0.9120398244725585,-0.27487015198765463,-0.018028827586869543
1990-06-01,-1.1832175232454791,-1.687746417855148,-1.1355142736432116,-1.4794373205681843,-0.953494225427885,-0.600745064320466,-1.1341254771524427,-0.8111159814471801,-1.0277391167491614,0.16066791264286281,-0.13891281459653645,-0.3040332697918026,-0.09990134314534055,-0.09825617979730887,-0.04795038373943902,-0.44760128796916787,-0.41249050244667457,0.05562211529869473,-0.019870959467221495,-0.509228412383805,-0.787258243335327,-0.27250701502030855,-0.1861064440597151,-0.14504308181046718,-1.3320945326820695,-0.4765265481708022,-0.12152548100804729
1990-07-01,-0.2908668915216699,-0.710160795956305,-0.3747835128406941,-0.2167685284053648,-0.9970111990954293,-0.5295743828575586,-0.6139930501253935,-0.7998760544381306,-0.0499667850665684,-0.7976910956006188,-1.04398079259055,-0.8429739378133861,-0.6661661050949452,-1.100542651565385,-0.7635912191201553,-1.0679186594686643,-1.0428999474627434,-0.9094881879775837,-0.14387479275708395,-0.4607260942356517,-0.7409130086480048,-0.24190832328551695,-0.3332849896288925,-0.1297424755607847,-1.3467507658045488,-0.477362262741851,-0.403077527394056
1990-08-01,-0.5664917218369937,-0.26621118876211686,0.21671313343950288,0.24962333485223076,-0.8597453124615135,-0.04774135997516768,-0.24674866420515484,-0.0504183011585666,-0.1623839070147066,-1.5021395143707124,-0.9993400830345904,-0.9955378405283468,-0.6796448818890874,-1.7383296338057095,-1.6501470724621567,-1.272127902979706,-1.7015850692126102,-2.056760345787949,-0.8228219854997196,-1.0843915228281498,-0.893585475021024,-0.34463977460939127,-1.2402429050169939,-0.8341536575438753,-1.6538796347774032,-1.147160097612122,-1.1981963258926915
1990-09-01,-0.46005794360393726,-0.9000875505228653,-0.45023984241848397,-0.17139597896983644,-0.27909093796469797,-0.31198709248644607,-0.5892723069783796,-0.16071166429880582,-0.7300783879344638,-1.0429715767301992,-0.6457605746265328,-0.549357696046757,-0.35825381153469166,-0.8672843162887839,-0.876138441926403,-0.6925618062341291,-0.8228048426825876,-1.3389281064315182,-1.3570077104829388,-1.411503523362483,-1.1197769335767096,-0.7143157663788156,-1.1369163590558033,-1.1716505550185718,-1.8742260166207518,-1.0450087407593094,-1.807484892352399
1990-10-01,0.19238315526686883,0.11623071203151926,0.22905619518887943,0.3553410604467287,0.5388083817197131,0.6985437598058835,-0.3167684320106847,0.4463571694185707,0.9076331829759644,-0.08524504947681824,-0.16338689885969415,0.014154912077666972,0.3179916303445971,0.17235813301326675,0.2808373238609997,-0.3206349940497808,-0.012461410738484708,0.5612069954676622,-0.514075063885463,-0.5320378927453044,-0.3864883413854393,-0.02932477374507308,-0.14843677928598809,-0.036711470035447814,-1.1499290831564823,-0.24949614448483623,-0.06270334925493527
1990-11-01,0.22938141791023264,0.4816374457635807,0.3495057671701141,-0.06450919675744793,0.042260031697418377,-0.47576376617588567,0.7605567549683651,-0.3507545600105489,-0.5956649747915278,0.0514172950402821,0.2133642526058137,0.2121098031929742,0.062320576540475445,0.34988185789112397,0.26228503793297936,0.5405559577371061,0.2055687435681937,0.5935767599434223,-0.20590804157821974,0.0033778310463268455,0.07857576237861501,0.06488591897304717,-0.004951283110344118,-0.030165603855945553,0.16243178101656494,-0.10674995592003958,0.09974452136981066
1990-12-01,0.8403157869328823,0.8063969906432917,0.8931030394120049,0.6936700075724063,0.6627075384490744,0.6612361672344715,1.4553607222483753,1.1353164906302713,0.34856879956694464,0.883286747775695,0.8821558461747359,0.6938578264700623,0.4829231492117873,0.9607459924510621,0.9255468281644349,1.321209622534909,0.9121974524045955,1.3503715615083356,0.5576443737376559,0.5253113766186414,0.482147731774674,0.38848256417459204,0.7296860854369885,0.7523620919068414,1.011351996511544,0.6763100285578325,1.0084392101106057
1991-01-01,0.35386670809247067,0.7290033624865525,0.7204600344346987,0.5517042151623276,0.1420238647678292,0.2674939121265076,0.7965780411617677,0.8517903652501155,-0.3336109757221327,0.7242359859985252,1.0824916906180357,0.9649400398105238,0.5959483212407198,0.6292621754592734,0.689934470157879,1.7266654567449573,1.0592252643983489,0.7374212293014701,0.7925489318400025,1.0852063841079065,0.8803356069533468,0.6175298182826063,0.7415893491048168,0.8388796170852696,1.4911424261628936,0.914118373583507,1.1138997764822707
1991-02-01,0.5421839169646835,0.675950177290283,0.3315733920873118,0.45089008384103496,0.48889093106840836,0.41689082478329953,0.16929834110090983,0.18799262142705925,0.5305914057991143,1.1157278479265165,1.2481390546141722,0.9566941020939154,0.8549774485833619,0.8475075653122414,0.9402667129688033,1.3638930498680943,1.1589114515250818,1.0217447842903395,0.9524531902440376,1.2468880280159838,0.8520203265451064,0.4351740322439924,0.5920366547282819,0.4817968745876295,1.6334907555722362,0.795375219745443,0.5860123012555528
1991-03-01,0.30005244422261634,0.41620340232331177,0.07471625042959353,0.014028177670083025,0.19207088952861973,-0.10434367058278828,0.10981714193075207,-0.43825124981664365,-0.4105881775735898,0.5207295208643071,0.9312382542225252,0.5000209725543989,0.3731710914984173,0.2971820911259332,0.11936460342427034,0.7155482819740239,0.37586423147986564,0.2626081941695276,0.9682307828076279,1.174708037804203,0.6836311272162321,0.4231096181963582,0.5896581621823607,0.48332139166280225,1.3415287945686218,0.7671391587553685,0.6096346318563172
1991-04-01,0.3329568135852185,0.0382310164807599,-0.08737077305857192,-0.15468138131963452,0.09460392205627009,0.11901624055648961,-0.06566334883783076,-0.24492761740511407,0.16538177984180863,0.6320319466221365,0.5682897022292146,0.21269185852848727,0.18179802910301163,0.46633030987642904,0.2144568003669066,0.37229981545334656,0.043688177082666084,0.5006629735173727,0.635131412089516,0.9164689564817744,0.3499213396998065,0.07614145342122515,0.2579121643384946,0.04142369495597851,0.6483485679831072,0.14313427951036162,0.3199439876116758
1991-05-01,-0.23441963844402566,-0.43624786897885276,-0.752349178458857,-0.1673453960181348,-0.7294637576644778,-0.24525871743116748,-1.0253365877418743,-0.7929791680880282,-0.49750360509060404,0.1932286728521837,-0.015125333179243666,-0.39044971947196977,-0.39115857692259437,-0.11127574328177546,-0.35751230626217906,-0.19200569450847174,-0.5709756689006193,-0.06646879908034463,0.356580798770881,0.2846918326749654,-0.28175154643439715,-0.3790422678528292,0.1172806633975262,-0.3113648537782744,-0.14034849242862807,-0.5583240670620362,0.005114325165863942
1991-06-01,-0.9546419457918425,-1.1499514244913014,-0.9054629360765023,-0.9829424007581989,-0.9789269606372744,-0.8511172904650782,-1.0610359194768262,-0.7930114966955749,-0.7346712896997547,-0.157915578392232,-0.6560622908662292,-0.8113492907051927,-0.4796808065884424,-0.43352978959486455,-0.3745395594515649,-1.096077028395297,-0.8284416257301507,-0.2837005530361917,-0.1422388762974919,-0.36039606004748204,-0.7397376036305144,-0.7918016682729725,-0.3906604322643733,-0.6764803851118981,-0.8094763459795339,-1.0527737679853604,-0.5097370882958794
1991-07-01,-0.1635614651237405,-0.7830987655529864,-0.056535217195954765,-0.3392564453524293,0.4754730505959491,0.20912527684535245,-0.06775449744946568,0.2908968580172152,0.5995295327281358,-1.149741757081547,-1.4755419749503702,-1.5542113493647756,-1.007262978719116,-1.3829453254741828,-1.1131629411907715,-2.1607746925697926,-1.7727062497180321,-1.4041801801209988,-0.4851862113160739,-1.1327469316206988,-1.2472878601781738,-0.903515941263338,-0.6119446947462446,-0.7282601707921648,-1.6639051704370535,-1.3125150617147456,-0.5095240030353001
1991-08-01,-0.5871464872955575,-0.8950593573289142,-0.6074594307932112,-0.33387586555676907,-0.14259719390881478,-0.358649189447023,-0.4337968840020311,-0.35740225707904133,-0.05637475848664334,-1.7786746616264224,-1.6659174534416856,-1.5021379133801402,-1.09516564749208,-1.5066125179447352,-1.5353584123882282,-1.8596040940401093,-1.764352564177761,-1.558393204217956,-1.5298768435024932,-1.7746948179607753,-1.7809923244316688,-1.5352323960621266,-1.639723863272042,-1.6834819856367083,-2.3529110375040267,-2.0397086660296933,-1.8079445645840317
1991-09-01,0.21026100833433212,0.03369019729076616,0.2439568006844996,-0.10398597285287806,-0.0023376176797769294,-0.035150303573261626,-0.13319157212335905,-0.2635368437257205,-0.04351023848021726,-0.9590538750844142,-0.9975004946764898,-0.3644918863092847,-0.7277651759923907,-0.6571692699925062,-0.8670189222000156,-0.8262369684741677,-1.0454822793236875,-0.6407704012090882,-1.0867033656481189,-1.321769974051162,-0.8011218406604413,-1.2008666278665976,-0.9099979670400866,-1.1979085746488543,-1.3716183024541417,-1.435186937882032,-0.9879715633409636
1991-10-01,0.5557695707793825,0.6595305103437331,0.27371817574865875,0.750730276484507,0.6148616341750089,0.60397302545401,0.09885734368687753,0.4723205503836788,0.42899450217549323,0.05385150593998676,0.1857315158846559,0.3318996980204481,0.5846015237250999,0.37532076726395297,0.32822119623332585,0.22242186320723395,0.252956488686533,0.25267621146692537,-0.29182545626258405,-0.17270091957510442,-0.1173046049379837,0.32134439399478537,-0.0235434949176276,-0.03408588777856164,-0.48621198651330333,-0.2460349301102361,-0.1357055692048135
1991-11-01,0.06539204129504585,-0.10124044195004123,-0.15547168973540912,0.3602529094123853,0.0804328099439018,0.21128083967546782,-0.07673933853055523,0.27445436799159256,-0.06215764688777186,0.46280481756758746,0.5287687162536865,0.5513096759451418,0.8553741354066188,0.7589936435698347,0.6779222552599864,0.41222873223246503,0.4976788033768965,0.5513234912166863,0.08308461374192883,0.20147784822676557,0.18344231345831166,0.6146829086810576,0.4236656817188643,0.2799780253467243,0.08243739307573199,0.17180769601998302,0.19985324213210084
1991-12-01,0.6269360582326392,0.8512552812125426,0.19399526248900079,-0.1968143571019383,0.10523903496259651,0.30355542847888806,0.511228678718823,0.1338792711352421,0.4853369807376847,0.6639056474870932,1.0502660129392414,0.6831399720657361,0.8916740378044953,0.7143465023947432,0.7848539266881626,1.0695559569430455,0.924270007910067,0.633265542029527,0.6107833202990671,1.0182287636240255,0.8356088624966066,0.881139379132787,0.7144904423163478,0.7420303470958756,0.9983305279609955,0.7620528125004962,0.6404190080850437
1992-01-01,0.6274274779149815,1.2209402880543803,1.7141884682209043,1.5629333015697922,0.7863370403477905,1.1081276428946747,2.2963009378954666,1.5455943333734752,0.9621122100771442,0.7229310649056588,1.3326049407870346,1.3146652453184606,0.8569247641082112,0.6054259781393505,0.713850430968665,2.1893041977525534,1.5571125959385337,0.7326609396565404,0.7789061085095499,1.718894320182669,1.5513854793372115,1.5063621417703548,0.8514357110770688,1.020494765979646,2.371787980813008,1.6743987062246124,0.7829473832118437
1992-02-01,-1.0462961920564022,-0.4159100541860416,0.012544959963822568,-0.8198401982398679,-1.2003359418108042,-0.9445671050872138,0.818256115788444,-0.1291692020989225,-0.8421951778330155,0.47230319616264255,1.1811258903250945,1.089657553391675,0.5862291407785885,0.2782869043040608,0.44902685231942785,1.950739463407409,1.3458599674736145,0.4680787242253333,0.35383950142671305,1.168814136711127,1.1902871360484122,0.6755698749854204,0.2765178556625109,0.41497441040875327,2.0824280912602027,1.2498315948282364,0.4163975397861113
1992-03-01,-0.4999520502774574,-0.6782644008098173,-0.8089279638559542,-1.4915044223481813,-0.8644336983731034,-0.7371621256810471,-0.80410826979639,-0.7905617904341895,-0.37031680960034774,-0.02032456306452384,0.4290715721216239,0.7463082599226614,0.15786454210116502,-0.04563062839063382,0.1195957415166038,1.4156412429897491,0.9173251320365708,0.3034379193780067,0.1788627309941452,0.9968074839132584,1.05618029590049,0.4189761123271424,-0.01594730292769275,0.25725481590295485,1.8226920332993966,1.0196884806790103,0.31230841432871537
1992-04-01,0.6739601430178583,0.2703330460564521,-0.49892228751238343,-0.3194786056467546,0.39006459972218277,-0.1295081228927533,-0.5955593634219986,-0.5685075289999046,0.32260967458095424,-0.01821220972985577,-0.2240944732679455,-0.8887798731144975,-0.8404745664247102,-0.3398024051294153,-0.43763592464235973,-1.1470664197542662,-0.9234165306380718,-0.08403063348138973,0.1660850511406723,0.5750094658151756,0.45590706680214954,0.2967846020135617,0.024314184687885022,0.13324751604989937,0.9192282190049419,0.4869344400812608,0.2367573395176792
1992-05-01,0.3039325118966951,0.5013848859766072,0.5009417656035197,0.4442979790958102,0.1686867125899669,0.2339795394687144,0.63311246421841,-0.028231266295298593,0.17924814759843696,0.4967755661633135,0.4640751697341054,-0.24720038831161248,-0.3802891768034044,0.06870614865323528,-0.05084778493399707,-0.34801152779633854,-0.6934194808147546,0.28933543736231343,-0.04114579581554786,-0.003464383961514228,-0.6847353541398404,-0.4084834832922307,-0.2582182544379697,-0.2171161851448955,-1.0869137225531187,-1.0228382283552533,-0.07824095070044891
1992-06-01,-0.727519929557488,-0.4964408840034573,-0.4069281813193166,-0.8681440843832375,-0.93603391421439,-0.9288879294891902,-0.38789319640637265,-0.564609285746963,-0.8082271519019065,0.45313021601335574,0.4916025022580168,-0.2570667569692659,-0.3035862215810584,-0.04019409472831899,-0.15423621709298152,-0.27164531569249134,-0.8846666169907317,0.09010817390070425,0.016465222883609035,-0.013887420271021569,-0.6672555257940888,-0.47759864504544464,-0.26274211755879956,-0.27386326481928636,-1.3063548025947849,-1.2650934288956526,-0.08150684662311043
1992-07-01,-0.9918442773232992,-1.123281628876328,-0.7652094527172643,-0.7734942670563789,-0.7293024167044319,-0.6186445128823506,-0.8620865754145737,-0.27501955853567156,-0.7147633043179331,-0.39004704240358157,-0.14765147123351155,-0.24507077363221563,-0.5110414952645506,-0.5997184492876566,-0.5420298116264747,-0.28405061306395524,-0.9740637922821017,-0.5228699578731949,-0.032346589909847435,-0.22213441659528088,-0.7759572306058032,-0.48563967938262087,-0.2413945932744274,-0.3439661468218821,-1.474577327677071,-1.413213251729232,-0.1460109449811298
1992-08-01,-0.45071295941801165,-0.9617609414099916,-0.5701442549061904,-0.27826466171305997,-0.26570143419091863,-0.006718903355492977,-0.6791335760004612,0.39002126118160885,-0.30987106251307833,-1.240648969803302,-1.2246270110397863,-0.7709544561065342,-0.7345858161438267,-1.3443970814440265,-1.1310498806645142,-0.6948056405171784,-1.0489945122272293,-1.4259192221944437,-0.6439227014475815,-0.5923050366713956,-0.613152556551314,-0.597711671320458,-0.8601410447141898,-0.648783278141137,-1.161785656210528,-1.3427710531419412,-0.6196502474090242
1992-09-01,-0.25730084713978596,-0.3826273151978965,-0.26452935856721926,-0.055877159283589835,-0.1689065787297002,-0.4530300743009379,-0.13767663078824674,-0.17452950181985202,-0.6065339955039207,-1.0700056607115873,-1.3819993823997536,-0.8400581451788002,-0.6025371700792542,-0.826653158820654,-0.9679504276807575,-0.6164972718639417,-0.7781653277511369,-1.1441064723337049,-1.0754904446962927,-1.2837787906653704,-0.8618350142044581,-0.7601488112286773,-1.1188221762687383,-0.9571231198995135,-1.2177620856879268,-1.154261215056987,-1.2067407859254125
1992-10-01,0.37784346237858074,-0.024034753096153626,0.3857318116943366,0.26265500170341943,0.26892040589174476,0.39930523468194873,0.3983880854960276,0.6414899564241913,0.5267109585708982,-0.1698739221878578,-0.792499596734568,-0.5694801756556507,-0.0750307906352224,-0.2086312399870406,-0.3960256224244923,-0.6613897283030209,-0.5566276909051344,-0.22711807462901784,-0.4704752788373576,-1.2253291141017373,-0.8202543307460487,-0.2512980634506217,-0.3716532556385703,-0.3343669341139923,-1.3068915470553777,-0.796853467003803,-0.38220404206726016
1992-11-01,0.6031812982493034,-0.09495438636048804,-0.8255664745231334,-0.6274223224523506,0.6203973264842034,-0.2471078115206821,-1.1847669748283298,-0.7097966846071833,0.4563541153699278,0.2671831919275081,-0.31816191870507604,-0.6488013347028454,-0.34570488701331376,0.3439180463699126,-0.21235513760964317,-0.9057627074145702,-0.4520570793420593,0.19270343043858093,-0.09547374269435628,-0.9346468170184687,-0.9284476208431844,-0.38292349472897325,-0.08007295710489376,-0.41053609436102145,-1.1907767739688369,-0.6571065380824783,-0.16264298179398196
1992-12-01,0.8382304434405604,0.9225238689951368,1.021621333338964,0.7653071967210394,0.9673423047758668,0.8005826356470953,1.4178140588224963,0.8797096436494776,0.9804729538583778,0.8674126345179016,0.6380731440170087,0.5301825833853688,0.3052866672195016,0.8522684094113795,0.5077941441216317,0.5629126054321673,0.3997845387010905,0.9625955417384603,0.5660935003886957,0.37814697082091936,0.4311371584057363,0.2227484588160511,0.5321926887411369,0.3108424918979316,0.6705240312713217,0.3533948469540976,0.6349559788491683
1993-01-01,-0.059004116621779575,0.6183880696961794,0.18664667258825132,-0.14405370240752383,-0.1102158730975325,-0.08252122668119612,-0.43709867529322205,0.10440206593239727,0.02578785618004271,0.6444236240922042,0.8391448497425976,0.6064668885514273,0.3273279435706951,0.700286599617421,0.3640357949604981,0.839791378640689,0.5000360977184566,0.7217333609491485,0.6868312856606096,0.7489550782229732,0.47520945424616695,0.298872049691526,0.5801327647180782,0.2916131388024621,0.6822536264641166,0.4697127016638056,0.6692486292694754
1993-02-01,0.2329129383701173,0.6690643602562765,-0.009987119116225006,-0.18789980127623246,-0.2789321909691761,-0.42468911772546714,-0.19813019650676802,-0.2753853012601681,-0.3778613171004257,0.5865577886275805,1.1995042597673025,0.8106332025221973,0.4770804651470572,0.3812233809841349,0.3477508928030279,1.162037487531691,0.6709592519381832,0.5188900065713304,0.6404383656332667,1.1893700922366468,0.4802423203612688,0.21100314746058857,0.3459176676373784,0.13540566972375276,0.7712850868136273,0.3744622540654819,0.37720389358508283
1993-03-01,0.5101753515621512,0.8389452447124698,0.03271710478788019,0.015807462143812855,-0.01958027473533928,-0.37747959268465764,-0.28630569506801884,-0.3131422981085463,-0.29965473808378434,0.29673306794860693,1.0796967232250407,-0.12867385329865294,-0.312720662795806,-0.19022489952900865,-0.44408936114964886,-0.24256569389334665,-0.2184818146341195,-0.26485773610662133,0.5949491993088706,1.5208326801991094,0.5782961848007685,0.3079239114400351,0.12435212727426853,0.15490552275202427,0.7695618663266011,0.373999631710652,0.17746827332911194
1993-04-01,-0.26894905851243184,-0.3071150204457932,-0.48736074768609616,-0.16439215416087682,-0.34677761985477934,-0.4341089140329286,-0.43047604140857526,0.06282705280545621,-0.5958652333982059,0.30941518825863323,0.8182998338095497,-0.22106274526684988,-0.3266988483681865,-0.0942184915064163,-0.43786440877260757,-0.3186460745494627,-0.41534681497626225,-0.25055008394401257,0.1360840988480446,0.9551866770713957,-0.23213801225377265,-0.28234072391874715,-0.43141445594442274,-0.4583155038898805,-0.6039568618416722,-0.43257095438638177,-0.5885127455277263
1993-05-01,0.0730309907121865,-0.11868972345962858,-0.5354144474977124,-0.1415226355914835,-0.3400026413527182,-0.32469495863851366,-0.29259086465412176,-0.17400812084336353,-0.34996974489784144,0.12745914109912196,0.4212787306772965,-0.3619917943333539,-0.4087658546146357,-0.24533061439773238,-0.5729334045257813,-0.03962816518010196,-0.37202073513621714,-0.391736565913823,0.21107762013803505,0.6900757806026176,-0.2963619219963317,-0.1499381229168583,-0.4547126604475714,-0.2789693703914337,-0.5666258896775787,-0.30498919353922666,-0.4797254389410556
1993-06-01,-1.3218574330323218,-1.0122142657130482,-0.7334896271907236,-0.9124865476914752,-1.0679153328500859,-1.0126379943988282,-1.2119117002062456,-0.8165660476639008,-1.3182917976348898,-0.5640898697662349,-0.6161208719130535,-0.8334656172452595,-0.6608471948447077,-0.7173339899806409,-0.6937948197891705,0.0024949784921946857,-0.4522901392794844,-0.6544294364653063,-0.38427414213299216,-0.16572466860180673,-0.6548813587370667,-0.5023253842558743,-0.6881038901815034,-0.5550703201049044,-0.9158814050531956,-0.6587979858148993,-0.7176867572398767
1993-07-01,-0.27545780916102824,-0.9080775130372847,-0.17730365851378604,-0.37153082004696414,0.14467695226741956,-0.16546253598982374,-1.051623887409616,-0.5141177643212885,-0.16276721514049164,-0.8669597863810264,-0.7637909099498119,-1.0501757186615293,-0.7630645080557521,-1.1893739032161619,-0.896232233648934,-0.2399228628494508,-0.5833745166185619,-1.0871035157336553,-0.971874577030935,-1.4100350954164327,-1.005723357679787,-0.7846645892212808,-1.110811981854963,-0.7203926299453862,-0.9148621897328314,-0.8329744682663438,-0.9454407152860823
1993-08-01,0.046172104351356456,-0.4160092655402029,-0.09438342514047161,0.4401717340920687,0.05403871492066715,0.16283141207700513,-0.32509953152769794,1.1007132754361093,0.7334682753593684,-2.022554504233703,-2.0728259058294114,-1.8540746237469787,-1.7475778330080345,-1.8593173053936494,-1.803364609375461,-1.8308742125225688,-1.7531282073155994,-1.983142492560067,-1.3784204866020666,-1.8047751110309989,-1.0096470034827523,-0.8907336888203065,-1.6102385560709642,-0.9455954137165381,-0.8993464073008673,-0.7804605964291302,-1.3816314267258627
1993-09-01,0.07936892403284661,-0.39014021499515883,-0.19116083350901705,-0.09758517452757035,0.461327068383414,0.20938400025540707,-0.7040322614911454,-0.11391136022378108,0.4200348087062672,-1.028973071884992,-1.6108305077134228,-1.097420192521227,-0.9561058448790174,-0.6097535359111189,-0.7379774673647751,-1.142782363612326,-1.0658840302787076,-0.8663618424317083,-1.6946360635947286,-2.321805847327188,-1.3607019864208836,-1.284282887371568,-1.1989634340334785,-1.0931502889290317,-2.1756209888194493,-1.3286430607469095,-1.3639222731264997
1993-10-01,0.7134752294937808,0.468661784104381,0.45220069658093975,0.4211423557593514,1.0200099610248665,0.5657206760265506,0.2288842865917464,0.14800606685613252,0.9429515673924703,0.26968709654610173,-0.10362912074834263,-0.015362839620670572,-0.015343980203709692,0.5129909730385372,0.12524319201527764,-0.034143233748552854,-0.09606578777075847,0.30548002917263667,-0.26126376734784107,-0.8438375837062189,-0.3415342593480553,-0.3749085334922128,-0.024055557701945934,-0.2665265996290478,-1.131543795362018,-0.6055017070187999,-0.1742746711829808
1993-11-01,0.263311841719315,0.28618353607776786,0.8436231089442446,0.6270595534179711,0.5711890098165731,0.47297675801949657,1.4459582943532958,0.8449943304865429,0.5096325109939635,0.8731657030352187,0.8977132002965719,0.9392072950398104,0.7619496816275556,1.0743849350464099,0.8284399841127079,1.4054973691766537,0.8489555470171691,0.9545489901151413,0.6277069194389149,0.6265069532491869,0.6480307089458448,0.4262976293522982,0.7291809121004619,0.42905022489340283,0.9223923269505744,0.34042193070915394,0.5684269742439148
1993-12-01,0.17913806570618865,0.2814026769918042,0.47879537115236,0.3885092987400504,0.21830217755862652,0.33179500668337075,1.0238922681254443,0.9919830930399152,0.29115837818265244,1.1607992510471405,1.2600788113479975,1.1679209360113234,0.9359709297152048,1.1065330325097804,0.9522935175103363,1.978113360298947,1.2782469554615847,1.126929863213224,1.007349773906795,1.114476092280291,0.9338345882401807,0.7215604734591822,1.0998627336278193,0.7964307077341569,1.6069405389517353,0.9889054477559349,1.0382986919396617
1994-01-01,0.08765493603176361,0.22786611451640118,0.24157518867013297,0.5232004211946382,0.5377983282661726,0.2955335332628473,0.8338523355713696,0.49888229950296886,0.3922924512782117,0.8861566723813787,1.3274608775793788,1.0198117364952013,0.8726573626255789,0.7993684441237512,0.7623810643876067,1.8984317608226147,1.245466931103971,0.7984058372928691,1.4731348651606193,1.939887141134981,1.1565861893288882,1.057306947153182,1.305949892982862,0.9521470633878448,1.9578539986413885,1.1773428291599186,1.2881915456555464
1994-02-01,0.937813388661965,1.2552872528494137,0.1957302136069616,0.6411626310239139,0.6563979607573017,0.5288923693783344,0.011323610731907225,-0.011222685371098412,0.6466784608536621,1.1909425052079852,1.8261022343282651,0.36768327468159623,0.6472222199296039,0.7733408197334937,0.4892732048772973,0.848283922265399,0.769419960462289,0.6819676002428966,1.3317909834396113,2.2148291396602295,0.9125323144485304,0.913167065425953,0.9763463560171672,0.7515465504453261,1.826776298906436,1.003613228742787,0.8988545964096674
1994-03-01,0.5138098637485605,-0.12259272894336998,-0.36685686464733075,-0.13953683003319703,0.9742832247407857,0.013174791905510057,-0.855198664419903,-0.5577734330888345,0.5067747798406553,0.7568717298267896,1.388490477712142,-0.09134934456367072,0.19058352370585707,0.47412484142602035,-0.04389798638953903,-0.06787084706669064,0.015176521420392688,0.22562369655765482,0.7995182716372476,1.4228642975606935,0.1381417922130132,0.3121375129511747,0.47539408566842445,0.17799351795652482,0.8871717189121466,0.6097193848492438,0.39236595578956673
1994-04-01,-0.23071059658256057,-0.19272170952626091,-0.37511486391163995,-0.38677948162790843,-0.7720603132275798,-0.07297579893581355,-0.1455536958105915,-0.25201299969749497,0.016773962299800698,0.46980190498730806,0.941998079184462,-0.6360138074727261,-0.36093254142094533,0.07110520033948249,-0.3704588546110964,-0.5517453751375256,-0.4098777954030588,-0.06305415289279165,0.7008328162796914,1.3863700721175658,-0.18028278386382374,0.13077876312103628,0.3015585670563331,0.0668779140377693,-0.24679820286413076,-0.18517917196530137,0.2753125585554358
1994-05-01,-0.7629771847469513,-0.7724396115190793,-1.1049356104133374,-0.999537250240538,-0.9356056874071187,-0.6503618576317205,-0.785586498234187,-0.6874005644828428,-0.9766652297723979,-0.853765738033528,-0.7228173679000539,-1.2321039459296694,-1.0936619054396917,-0.8730934847162368,-0.9933269882670342,-0.9073814966608801,-0.8656776140880034,-0.8828061171845647,-0.0310901727538028,0.33997715625931185,-0.8115051179790579,-0.4389470961552162,-0.3882977857406015,-0.4038745768345735,-1.1498199117060857,-0.8298920578177954,-0.35169959786682814
